biosum_cond_id,ID,acres,rxpackage,cum_discount_carb,cum_discount_merch,cum_discount_cost,discount_haul_chip,discount_haul_merch,discount_harvest,total_discount_carb,cum_discount_decay,cum_discount_biochar,cum_discount_val,base_disc_carb,base_disc_cost,base_disc_val,relative_carb,relative_cost,relative_val,total_carbon,total_cost,total_val,cpu,cpu_rev,value
12008060508093008e8,403,7392.3134216328,014,6.255561808064406,2.1750089838654914,93.88441735636329,0,38.18131837033836,55.70309898602493,9.914127238928582,1.4835564469986855,0,680.4997906137977,8.910735526847125,0,0,1.0033917120814575,93.88441735636329,680.4997906137977,7417.386020374873,694023.0385056197,5030467.735572686,93.56706481221319,-584.6324682516529,789454.1655693549
12008060508093009e8,405,7290.2017107605,011,10.423297792688231,0,0,0,0,0,10.423297792688231,0,0,0,9.420787268243101,52.82245253303056,74.70091069279975,1.00251052444513,-52.82245253303056,-74.70091069279975,7308.503940365293,-385086.33382286463,-544584.706928016,-52.690172566783524,21.82366930449782,1846787.121895923
12008060508093009e8,406,3743.3002528645,033,4.292955438038344,28.285199988559743,2220.4180220555822,0,0,0,41.82522134182122,9.247065915223132,0,17052.572613053006,1.9958475456234048,24.681710242729935,177.32227916920093,39.829373796197814,2195.7363118128524,16875.250333883803,149093.30500274198,8219300.291232815,63169128.84197898,55.12856724909045,-368.5600003952933,21599360.709315583
12008060508093009e8,407,2086.6771700706,018,20.353433372378838,0,0,0,0,0,20.353433372378838,0,0,0,18.754565579092265,192.54267478287073,230.75091477672117,1.5988677932865727,-192.54267478287073,-230.75091477672117,3336.3209222122505,-401774.4037337446,-481502.6658374907,-120.4243875518233,23.897060253688018,1069038.5881761946
12008060508093009e8,408,5759.9159794262,033,6.914486505909167,0,0,0,0,0,6.914486505909167,0,0,0,6.913672681788186,0.10888215934004747,0.3303740129813248,8.138241209811881e-4,-0.10888215934004747,-0.3303740129813248,4.687558558882026,-627.152089457169,-1902.9265565582914,-133.79077436138604,272.1618196499698,1564.6638012335743
12008060508093009e8,410,6301.9962704323,008,4.260912150702611,8.661258775384844,769.7239993630776,0,94.98148332761299,40.972077502026295,18.637818351867388,5.715647425779933,0,2773.1319935061633,12.553735417645504,2.0137431075030907,6.261338110319769,6.084082934221884,767.7102562555746,2766.8706553958436,38341.86796046712,4838107.171695256,17436808.55107318,126.1833976551077,-328.5886173403961,2830266.4203981683
12008060508093009e8,411,5703.1617585036,007,-8.03881161476075,22.436282705546923,2170.320266027768,0,0,0,28.524526693956332,14.127055603170161,0,8960.714904494993,9.882354507456261,0,0,18.64217218650007,2170.320266027768,8960.714904494993,106319.32350948664,12377687.544914925,51104406.57216908,116.4199238326652,-364.249110593698,8886177.156982401
12008060508093009e8,413,4328.4178761215,032,-6.921625606263911,42.57027360036711,2094.7923012979168,0,0,0,64.07585032528971,28.427202331186507,0,12255.897692298278,12.060434674343526,3.307811008159,17.545819728495708,52.01541565094618,2091.4844902897576,12238.351872569783,225144.4549374455,9052818.85540105,52972701.01949608,40.2089354495375,-195.07423434566843,35976072.13208805
12008060508097006e8,415,8231.4975334992,018,14.817538372890874,8.346958102458029,1100.350353958284,0,0,0,26.417247743951123,3.252751268602218,0,4237.344461493285,20.683516220488062,0,0,5.73373152346306,1100.350353958284,4237.344461493285,47197.19689313279,9057531.224592585,34879690.48336847,191.9082449981359,-547.1121371306062,381908.15403397195
12008060508103006e8,418,6787.6748197653,033,1.0433762677415959,7.548229115363692,348.0790655288855,0,174.82150043819152,173.25756509069396,14.08244764866291,5.490842265557622,0,1821.5250820862564,10.956229428895922,42.68753613404441,211.345486710036,3.1262182197669883,305.3915293948411,1610.1795953762203,21219.75269140389,2072898.3942429773,10929375.494835049,97.68720797027513,-417.36947783466985,2171052.1440378004
12008060508103007e8,419,5703.1617585036,033,-7.10864743364095,21.956093482449653,1385.928413376444,0,0,0,30.14000763189511,15.292561583086405,0,7474.063006362975,0.007256574717145525,21.759616694742636,101.88596346372326,30.132751057177963,1364.1687966817015,7372.177042899252,171851.9535078063,7780075.313378952,42044718.18798117,45.27196319025577,-199.3846574053973,26590315.388182305
12008060508103009e8,420,6572.730486249,008,1.8786446869273605,3.8679569453302634,608.2262756916072,0,61.25516702176961,60.28103274037785,8.302650714543635,2.55604908228601,0,1343.5720916096793,4.62495782632636,10.423701149584774,19.530799847454166,3.6776928882172744,597.8025745420224,1324.0412917622252,24172.484165446815,3929195.2064504907,8702566.563418085,162.54825857191173,-197.47127867771474,905301.6266388721
1200806050810301e9,423,3886.8893692964,032,-2.354771916992658,1.5307958699550672,1621.709304983628,0,0,0,32.227039487692004,33.05101553472959,0,972.4124019341714,10.953814012712927,3.09109695158972,1.753539834639454,21.27322547497908,1618.6182080320384,970.6588620995319,82686.67394934154,6291389.905749319,3772843.612308011,76.08710817904921,30.458914032318074,10245944.88411899
12008060508105006e8,427,6787.6748197653,032,2.4514447466491576,20.638327339735383,2355.3028165233613,0,0,0,36.33215494326412,13.242382856879578,0,8310.126376934353,23.600468619628167,29.263618046748483,103.24972335140274,12.731686323635955,2326.039198476613,8206.87665358295,86418.54667209402,15788397.697286766,55705610.0104447,182.6968666482458,-461.90561922569174,1495311.6371320374
12008060508105006e8,429,4604.9855378903,033,-4.04723444613968,17.390040585805906,2494.1968754967215,0,0,0,19.72506294477921,6.382256805112982,0,7113.897408080938,4.77241010628909,0,0,14.95265283849012,2494.1968754967215,7113.897408080938,68856.75007434135,11485740.540313577,32759394.682248008,166.80631205964514,-308.9552457669913,2285609.4745546933
12008060508105007e8,432,5703.1617585036,033,-0.8481975094984692,21.03367276714972,2943.323794733301,0,0,0,27.141381360233368,6.955906102582114,0,11090.378731593091,7.9945449223515554,0,0,19.146836437881813,2943.323794733301,11090.378731593091,109197.50536885085,16786251.709016662,63250223.86934338,153.7237655046745,-425.50397102368976,5053249.364753507
12008060508105007e8,433,5759.9159794262,032,2.617434090414573,8.909223188514694,1533.0457064924512,0,0,0,26.690187105930573,15.163529827001305,0,4715.173641949266,8.929041243252598,0.8265317573014339,2.3065973827514323,17.761145862677974,1532.2191747351499,4712.867044566515,102302.7078673584,8825453.708540214,27145718.198909797,86.26803622816068,-179.078979161753,11635087.864931466
12008060508105008e8,435,2441.2388304065,033,-9.67748597723161,30.08276433879323,5949.896983717108,0,0,0,45.671010008192866,25.26573164663125,0,15550.93926484264,10.84588919436627,0,0,34.825120813826594,5949.896983717108,15550.93926484264,85016.43720431109,14525119.553568713,37963556.782626964,170.85072053374827,-275.6930071385032,2478167.8872935064
1200806050810501e9,436,2801.6534806806,032,6.208645960177968,22.398683012349643,1916.5365597995005,0,0,0,41.55728035201113,12.949951379483513,0,10755.724401966942,18.703966312629376,0,0,22.85331403938175,1916.5365597995005,10755.724401966942,64027.0668235207,5369471.323613893,30133812.708011944,83.86252236751517,-386.77925778884395,7435942.041090246
1200806050810501e9,437,7336.2919045328,032,-2.9651086334272896,8.805584051516663,2298.625301037001,0,0,0,19.788847679029615,13.948372260940245,0,4948.287829361236,6.923987422825293,0,0,12.864860256204322,2298.625301037001,4948.287829361236,94380.37015053754,16863386.18755202,36302083.94384102,178.6747197606321,-205.96123669873407,2012687.8425554857
1200806050810501e9,438,5829.9775966819,032,0.5300111018379476,12.726481037230949,1877.1237673308815,0,30.651232705981577,203.05540671350738,29.475083732555888,16.21859159348699,0,3852.390872563479,10.224871875460678,11.748940082856018,25.512191896201344,19.25021185709521,1865.3748272480254,3826.878680667278,112228.30385824534,10875093.452270357,22310616.973509815,96.90152197262643,-101.89518265983574,11570567.319378713
12008060508107006e8,439,6722.6900514019,032,-2.58148899249182,16.996892563723293,2020.2378907329173,0,0,0,24.29144091147312,9.876037340241648,0,8134.562316372881,5.688456632751982,0,0,18.602984278721138,2020.2378907329173,8134.562316372881,125062.09733694454,13581433.169495342,54686141.15678876,108.59751642341325,-328.6743854658728,11430986.297893567
1200806050810701e9,440,4768.4788730327,032,-0.14640932454392283,9.252773208552613,902.80730656267815,0,0,0,14.765204521813938,5.658840637805247,0,4081.9877438044496,5.851559694809045,6.187955639804629,24.794396944308055,8.913644827004894,896.6193509228735,4057.1933468601414,42504.52703929006,4275510.432028015,19346640.758311417,100.58953080635027,-354.57706216450896,4225394.975829995
12008060508109005e8,442,7109.2577343223,032,-5.036004617363596,31.283741738114735,3520.910190506681,0,0,0,53.748401102657574,27.500663981906435,0,14292.395815869715,19.202376643101648,3.7078366880222524,15.051184693294125,34.54602445955592,3517.2023538186586,14277.34463117642,245596.5915791853,25004698.037061896,101501322.74477594,101.81207270134234,-311.4726642411484,24114620.278775167
12008060508109007e8,443,7523.9589376441,032,7.298832094054271,1.1853571719113747,1027.1685151980712,0,0,0,48.43629610443942,39.952106838473775,0,656.2434490221344,21.843639701552124,0.4869461989282702,0.3111030452596046,26.592656402887297,1026.6815689991429,655.9323459768748,200082.05481820248,7724709.967185569,4935208.037002569,38.60771009276347,13.94178969582046,32291700.996454928
1200806050810901e9,444,6042.0274494911,032,4.2801536302957315,11.149956924718072,1396.259069020452,0,0,0,25.838585575387597,10.408475020373793,0,4892.111061205829,12.855084931217874,4.9266295962433,15.698471122971187,12.983500644169723,1391.3324394242086,4876.412590082858,78446.66728255885,8406468.79036848,29463418.724324618,107.1615797276515,-268.423766915561,7282864.666143289
1200806050810901e9,445,5829.9775966819,007,-3.9134307052436066,24.987986660920846,2351.44994237115,0,0,0,36.125628318777586,15.051072363100342,0,8725.081721945837,8.499627314755534,6.223514882237339,18.697070241537396,27.62600100402205,2345.2264274889126,8706.3846517043,161058.96693936022,13672617.531406688,50758027.46753121,84.89199819935837,-230.25982744622615,18539175.856465355
1200806050810901e9,446,7686.9166823805,033,0.08689704845016669,17.42702370845413,1444.3138021291254,0,0,0,29.05589241302338,11.541971656119083,0,6148.579197918289,10.844712140249698,0,0,18.21118027277368,1444.3138021291254,6148.579197918289,139987.82544462266,11102319.860178782,47263616.009415805,79.30918153000893,-258.31743606548093,16895245.22874575
1200806050810901e9,447,4325.938718686,007,8.325350250380744,12.237387838402771,1205.6722595983329,0,0,0,28.15072782863556,7.587989739852043,0,5653.535992550326,13.919350924968706,0,0,14.231376903666854,1205.6722595983329,5653.535992550326,61564.06436778613,5215664.309842067,24456850.247658342,84.71929791190335,-312.53924079587534,7097148.56371516
12008060508115009e8,449,4890.8816725586,014,16.368886255631473,0.7430332011780617,129.70645661640168,0,12.80886106217706,116.89759555422462,20.17822560788382,3.066306151074285,0,258.3076889194895,17.873772390252547,102.51512462820273,163.22576252187056,2.3044532176312735,27.191331988198954,95.08192639761896,11270.80800738149,132989.58727353867,465034.45120968035,11.799472334764372,-29.46060865544675,2121172.0142027596
12009060508017008e8,454,5209.2422249443,033,-0.6847846883856634,32.752124151286054,3382.1945189882413,0,0,0,52.422230604721676,20.354891141821287,0,10364.895479635297,14.138517643033204,0,0,38.28371296168847,3382.1945189882413,10364.895479635297,199429.134087675,17618670.501288723,53993251.18965049,88.34551973506053,-182.3935146425016,22267156.316246275
12009060508045006e8,455,6245.5759780452,033,-8.766635903701506,22.427901771599274,2602.141464296428,0,0,0,19.540954011277805,5.879688143380035,0,20759.561489454692,-2.9472427666244267,0,0,22.488196777902232,2602.141464296428,20759.561489454692,140451.74158561963,16251872.220885132,129655418.55329046,115.71143253483946,-807.4200081262384,11838476.096238796
12009060508049007e8,462,7109.2577343223,032,-1.0071547444425255,14.696360896916,1482.466964454743,0,0,0,27.296372501445227,13.60716634897175,0,6606.518945269761,11.885415956560236,3.6941816379580303,16.46288353374128,15.410956544884991,1478.772782816785,6590.05606173602,109560.4620100285,10512976.84354554,46850407.02651436,95.95593748576239,-331.66554353926244,11399115.55846016
12009060508057006e8,463,7523.9589376441,032,5.347328080636151,26.285484187859673,2146.019182922819,0,66.21792736065754,517.5518978562576,57.312688197260556,25.679875928764734,0,12301.101105356973,21.12228416006055,107.11461937148529,613.9869453337768,36.19040403720001,2038.9045635513335,11687.114160023197,272295.1139126421,15340634.213935398,87933367.03957345,56.338264736020896,-266.595796680095,39118388.568593025
12009060508079009e8,465,7282.1048081062,004,11.271164651540621,0,326.8348007874288,0,0,0,21.674584908510656,10.403420256970035,0,0,17.78702979803163,0,0,3.8875551104790276,326.8348007874288,0,28309.583761797156,2380045.274270567,0,84.07206881940664,84.07206881940664,3281871.478088864
12009060508089009e8,467,4236.4883315031,014,-0.6693092606547112,7.845036167247932,1283.85776936535,0,0,0,12.184973202265901,5.00924629567268,0,4472.119830226027,5.503684319779158,0,0,6.681288882486744,1283.85776936535,4472.119830226027,28305.202390056478,5439048.459225903,18946083.47783619,192.15720079559023,-477.19266700439715,221992.01878539193
12009060509005006e8,469,2048.093882246,032,-5.275964258774347,0,2088.626033669404,0,0,0,25.516143210166227,30.792107468940575,0,0,9.76071978237829,0,0,15.755423427787937,2088.626033669404,0,32268.586334647774,4277702.201858034,0,132.5655285141802,132.5655285141802,2176015.0650715204
12009060509007007e8,473,5703.1617585036,007,5.064630018926966,17.83171118305325,1210.6127466472674,0,0,0,37.06500766552566,14.168666463545447,0,7936.289196489997,15.427245439348948,0,0,21.637762226176715,1210.6127466472674,7936.289196489997,123403.65806792477,6904320.321035703,45261941.049847014,55.94907338350841,-310.83049991677086,17776411.292549253
12009060509007009e8,474,5829.9775966819,032,2.0648280242137753,18.322474531855132,1591.0156351916912,0,0,0,34.461142262054445,14.07383970598554,0,5774.520917533898,14.947258837668503,19.955134312224914,68.94080865598593,19.51388342438594,1571.0605008794664,5705.580108877912,113765.50318843231,9159247.523159133,33263404.2108321,80.50988451207806,-211.875797250672,13593853.114527328
12009060509009006e8,477,3196.697289196,032,0.9025345254833598,24.12027047693391,2258.8985565603966,0,0,0,40.565292543863634,15.542487541446366,0,9604.983825871192,19.951989091664387,22.137079833682808,86.58297684215215,20.613303452199247,2236.7614767267137,9518.40084902904,65894.49126701988,7150249.349230328,30427446.191572037,108.51057822505747,-353.2495113744344,6028648.904173649
12009060509009007e8,479,6504.0607756615,032,2.24181420283917,27.33581077527763,2477.2775786853726,0,0,0,49.1283181857078,19.550693207591003,0,12892.262596072836,19.51153695658847,61.4422920825058,319.7583390928015,29.61678122911933,2415.8352866028667,12572.504256980035,192629.34509366282,15712739.528052663,81772331.78966108,81.5698123274655,-342.93628641829224,22813129.490679897
12009060509015008e8,481,3171.570220447,007,2.9749516675244188,23.249174873437653,2554.1181545989966,0,0,0,29.490185601343036,3.2660590603809636,0,13852.084467057173,-1.798247495673539,0,0,31.288433097016576,2554.1181545989966,13852.084467057173,99233.46265494607,8100565.078629225,43932858.58683498,81.63138584407213,-361.0908311524064,11746127.45235999
12009060509017005e8,484,5771.821895531,033,-1.6491079966440534,20.29950352944343,2283.6115740375576,0,0,0,32.22738378842218,13.5769882556228,0,8385.940861380352,15.705885798509868,0,0,16.521497989912312,2283.6115740375576,8385.940861380352,95359.1438451473,13180599.283917988,48402157.07834321,138.2206126485555,-369.35690038934433,5891229.485111469
12009060509017005e8,485,3367.4719089944,032,-1.6919824884783359,17.724851704837135,2343.5220290310044,0,0,0,28.939544263070665,12.906675046711866,0,5746.7250301165395,9.06960653873703,0,0,19.869937724333635,2343.5220290310044,5746.7250301165395,66911.45712016163,7891744.600871466,19351935.107632443,117.94309884328524,-171.27396413114153,5490546.823160861
12009060509017008e8,487,5923.2982766487,032,2.1337034901739336,11.211949364855396,1785.7110539285848,0,0,0,20.677969349644677,7.332316494615347,0,5468.816235846732,9.010320654567472,0,0,11.667648695077204,1785.7110539285848,5468.816235846732,69110.96340809326,10577299.20832772,32393429.785099376,153.04806483263496,-315.66815887010006,3244893.4732909314
12009060509017009e8,490,6042.0274494911,032,1.3574224832778974,19.194366634628942,2638.3805193983508,0,0,0,33.37736633736341,12.825577219456575,0,9756.096602014748,16.65136084378027,16.92177916314301,58.552107689039715,16.72600549358314,2621.4587402352076,9697.544494325708,101058.98431256827,15838925.666209484,58592830.02737722,156.72951567790165,-423.0589160577049,4372871.19630417
12009060509017009e8,491,7347.544844442,032,6.003579991768347,26.254699942512243,2744.8828077803987,0,210.4497958845401,585.4111568759653,51.11210396339519,18.853824029114605,0,10591.542718461347,24.23491423829347,0.08700350368601563,0.3357160908051297,26.877189725101722,2744.7958042767127,10591.207002370542,197481.35679776064,20167510.260759395,77819368.40668568,102.12361606069382,-291.93570006189077,19328761.098792735
12009060509019008e8,492,6091.9541138313,032,5.727270330797145,18.461865122558923,1114.4819651421185,0,0,0,39.838463657547585,15.649328204191518,0,7995.86262438866,18.125626690323763,23.34113148530689,167.46119425136447,21.712836967223822,1091.1408336568115,7828.401430137295,132273.60648542747,6647179.890364927,47690262.29704773,50.25325964100967,-310.28928217213536,19807541.406720567
12009060509019009e8,495,5829.9775966819,032,0.8390988906530569,18.150646921786553,1158.9988212275318,0,0,0,29.327883862521205,10.338138050081598,0,5731.453297691061,17.179124196247837,0,0,12.148759666273367,1158.9988212275318,5731.453297691061,70826.9966818464,6756937.162337241,33414244.321967483,95.40058846048889,-376.37212374505145,7408462.174032039
12009060509021008e8,497,7336.2919045328,007,1.1302306926682424,1.9824923190155188,140.54187416812158,0,104.0265500126388,36.51532415548279,4.418250377285153,1.3055273656013915,0,796.0609050219299,3.489004254597955,0.8221247530499218,4.133061152888393,0.9292461226871978,139.71974941507165,791.9278438690415,6817.220807188582,1025024.8665371415,5809813.829950564,150.35817315118788,-701.8679750504762,338419.29490057484
12009060509023005e8,498,3803.9479723724,018,25.505040197058182,18.92231271922137,2627.5848479726137,0,0,0,57.6525651107479,13.22521219446835,0,16878.09885412886,41.985455447027256,0,0,15.667109663720645,2627.5848479726137,16878.09885412886,59596.870038246176,9995196.054681864,64203409.91366441,167.71343945189514,-909.5815572897458,1924177.9529673718
12009060509023006e8,502,6042.0274494911,002,3.8133848957971352,16.607573564737045,1531.5843291494327,0,0,0,27.40198168959341,6.981023229059228,0,8393.650165118248,5.405248896856175,0,0,21.996732792737234,1531.5843291494327,8393.650165118248,132904.8633328394,9253874.557931285,50714664.69906996,69.62780989252747,-311.95841221631315,17327098.10863659
12009060509023007e8,505,5958.738298355,032,7.237907727767247,16.296797310086806,2471.734594312603,0,0,0,40.325094536576486,16.79038949872243,0,7293.398687002238,27.04959021137012,30.636204266999908,90.39888525645263,13.275504325206366,2441.098390045603,7202.999801745786,79105.25605258462,14545866.466817467,42920790.78170608,183.87989866499152,-358.6983435844844,1275184.7436994575
12009060509023007e8,506,8231.4975334992,014,28.328832512402037,14.761277678797914,1670.9135368752818,0,0,0,53.12351980109544,10.033409609895488,0,9745.623718614865,43.28761663555492,0,0,9.835903165540522,1670.9135368752818,9745.623718614865,80964.21264688378,13754120.657479307,80221077.60218956,169.87901454024313,-820.9424234704576,2438721.8718974497
12009060509023007e8,507,7523.9589376441,032,8.803969108697498,43.71752906630627,4647.678115205877,0,0,0,87.857492772901,35.335994597897226,0,28970.647569660723,53.72514757039283,56.84209824875429,354.3172213447798,34.13234520250817,4590.836016957122,28616.330348315943,256810.36374916506,34541261.681042984,215308094.48678786,134.5010426245124,-703.8922813189333,16820811.068790026
12009060509023009e8,511,7109.2577343223,032,17.688774336249843,3.7536786291613957,1931.8810077831536,0,0,0,64.04203609635854,42.59958313094731,0,2384.4613926081047,46.390289680415464,1.0971887549161958,1.354226381418562,17.65174641594308,1930.7838190282373,2383.1071662266863,125490.81473183929,13726439.798730845,16942123.05321597,109.38202790429568,-25.62484960637719,11371723.147637011
12009060509023009e8,512,6597.3256588267,032,2.6045355339889715,22.021238879978345,1731.583567103289,0,0,0,55.84392362505072,31.2181492110834,0,23137.11419501513,34.118075546418154,37.66332365782825,503.25068739983425,21.725848078632566,1693.9202434454608,22633.863507615293,143332.4949889334,11175343.48608871,149322968.4771717,77.96796872161856,-963.8262768100789,17491155.51169797
12009060509029008e8,515,5923.2982766487,008,8.648216069060394,2.0150757134532986,111.45955800317762,0,67.83011087969206,43.629447123485555,12.271115353064538,1.6078235705508461,0,800.7292793237217,11.044062048698795,0,0,1.227053304365743,111.45955800317762,800.7292793237217,7268.202723105698,660208.2078362479,4742958.360280356,90.83513944065409,-561.7276110729548,793432.3367848917
12009060509035005e8,518,6722.6900514019,009,6.362046302805292,0,0,0,0,0,6.362046302805292,0,0,0,6.357777319479282,0.7452676611542947,0.3642145715901272,0.004268983326010556,-0.7452676611542947,-0.3642145715901272,28.699051735371757,-5010.203491273539,-2448.501677004553,-174.57731835433546,-89.26085216647324,10750.013838347892
12009060509035007e8,519,5829.9775966819,007,-1.5645707689775763,11.026194818793368,850.188627919284,0,0,0,20.836139681775798,11.374515631960005,0,4863.366357169746,7.8160506626181965,3.20419387242672,9.125415075807737,13.020089019157602,846.9844340468574,4854.240942093938,75906.82728849283,4937900.275231477,28300115.9413037,65.05212313069555,-307.7748932554034,10243465.18246709
12009060509035007e8,520,5829.9775966819,008,5.542621022730817,6.079206499714479,637.5620081259432,0,21.915119806230635,67.73303691919894,18.700746175981617,7.078918653536321,0,1941.5484309565945,13.77212189826467,1.57681608013352,4.299229025769361,4.928624277716947,635.9851920458096,1937.2492019308252,28733.769121552312,3707779.421448506,11294119.446446601,129.03909006032262,-264.02175060659954,2038974.402861956
12009060509035008e8,521,6261.0004739191,032,2.3267360376456048,8.372028364504745,1546.1110972464226,0,0,0,19.271295051501582,8.572530649351233,0,2778.414218927919,9.2392830310023,9.1016878527181,16.356042584050474,10.032012020499282,1537.0094093937046,2762.0581763438686,62810.432014708116,9623216.6406321,17293247.551081087,153.2104832263956,-122.11396521923174,2938869.7623095233
12009060509035008e8,523,5759.9159794262,032,-0.5825226282142063,10.606122872242675,1097.6727896334414,0,0,0,19.567603134902726,9.544002890874257,0,2996.010866007213,8.699086592819498,0,0,10.868516542083228,1097.6727896334414,2996.010866007213,62601.742103403165,6322503.041190992,17256770.861649472,100.99564051664446,-174.66395427778468,6197845.379489641
12009060509035009e8,525,5788.7743739668,024,6.066466812882669,0,0,0,0,0,6.066466812882669,0,0,0,6.058856812090725,0.7288695106711387,3.6567812019258175,0.0076100007919439605,-0.7288695106711387,-3.6567812019258175,44.052577570272256,-4219.261145338809,-21168.281312911688,-95.77784951648478,384.7452544754268,13029.77665939326
1200906050903501e9,527,5447.4436263499,008,5.994827012137639,5.450519827238245,364.9711260866172,0,0,0,13.745755043481804,2.3004082041059197,0,2320.1306056622993,5.953778806840444,11.701252715697025,63.40884652433835,7.79197623664136,353.26987337092015,2256.721759137961,42446.35128696186,1924417.7200758553,12293364.563261218,45.33764768296996,-244.28358454382314,6564852.537316516
12009060509037008e8,528,4966.6204251669,032,-4.1938408090414665,20.631278813256785,2407.850390943574,0,0,0,31.791643267975996,15.35420526376068,0,6969.230287762286,10.891260527646885,0,0,20.90038274032911,2407.850390943574,6969.230287762286,103804.26781192429,11958878.932406459,34613521.49489196,115.2060429160188,-218.24384526782524,8801974.6299784
12009060509039005e8,529,3328.2338998122,032,-1.2831038862532982,29.247930302911737,1772.9631590810686,0,0,110.67296755690393,50.08485904727375,22.12003263061531,0,15782.009390009809,9.807447325049104,11.312430281429057,100.95597183866428,40.27741172222465,1761.6507287996396,15681.053418171145,134052.64709060136,5863185.675219829,52190213.571123175,43.73793283811183,-345.58831102076323,20947343.742900442
12009060509039005e8,530,2374.9276887239,007,2.4904616753364293,16.201545655786834,973.6663217108993,0,0,0,31.017506336130914,12.325499005007648,0,8260.12462140813,14.916775040799203,0,0,16.100731295331713,973.6663217108993,8260.12462140813,38238.07256198671,2312387.1070091673,19617198.675692186,60.47342222233139,-452.5544937086108,5335227.405388175
12009060509043006e8,533,6872.0148932259,002,3.623687108104461,4.444560310838827,544.470457294348,0,12.52730650969168,91.1786800439221,15.336533008984528,7.268285590041241,0,2048.7422824919354,10.735992601260415,7.93368904666313,37.759282840689956,4.600540407724113,536.5367682476848,2010.9829996512453,31614.982198767655,3687088.662161383,13819505.123627452,116.62472681402,-320.4941378034693,2635907.7775921477
12009060509045006e8,534,7523.9589376441,033,-9.583795798318222,46.84419762287258,5573.642320571205,0,0,0,43.40917493129261,6.148773106738255,0,45471.09608692035,11.647856110596434,0,0,31.761318820696175,5573.642320571205,45471.09608692035,238970.85861234076,41935855.95309312,342122659.807658,175.48522944013683,-1256.1648964132855,5858315.769375034
12009060509045006e8,536,3913.4540247721,032,-5.37772702012642,10.54240707197235,1200.6543520169516,0,0,0,37.44139795060329,32.276717898757354,0,6462.735255293546,27.641847527870674,3.155840953938262,16.986874331362994,9.799550422732615,1197.4985110630134,6445.748380962184,38350.09004280009,4686355.367778148,25225139.944144707,122.19933154128205,-535.5602699614142,2983662.64078187
12009060509045007e8,541,6787.6748197653,032,1.0679531377269367,10.409641220309892,2274.296956623287,0,151.48260069442296,363.1210890364508,42.54319913904152,31.065604781004687,0,4050.5718514921637,27.041885554883386,7.157564098805493,12.747775781627913,15.501313584158133,2267.1393925244815,4037.824075710536,105217.87588847594,15388604.967536421,27407436.8053425,146.25466288492018,-114.22804097038845,5654970.210158767
12009060509045007e8,543,7109.2577343223,032,5.970720011291372,10.475095622559245,1901.002857047859,0,0,0,58.23032204547219,41.78450641162157,0,5489.205141863893,43.13375629101582,16.65602727697871,48.09479913870272,15.096565754456371,1884.3468297708803,5441.11034272519,107325.37685157412,13396307.273694338,38682255.78732012,124.81956892842587,-235.60083603149184,8068768.096620487
12009060509045008e8,550,6171.6858595701,032,1.7923350436902556,15.949824999902281,2297.730348579123,0,0,430.52956824195775,57.67531321770234,39.9331531741098,0,7810.43894188439,35.153604214984185,23.540820564794767,80.01989518782496,22.521709002718154,2274.1895280143285,7730.419046696566,138996.91298542824,14035583.35202843,47709717.91904856,100.977662385206,-242.26534132128796,13763799.245057218
1200906050904501e9,553,4367.6990693328,015,27.67387936501981,0,0,0,0,0,27.67387936501981,0,0,0,27.658694414236077,2.868059164380925,0.734262200554648,0.015184950783734052,-2.868059164380925,-0.734262200554648,66.3232954059796,-12526.819343057974,-3207.0363300087897,-188.8751043864533,-140.5205057438827,25791.47842425389
1200906050904501e9,555,7109.2577343223,018,17.7235010775552,9.144068387634917,1297.6314468635373,0,0,0,33.615873028646135,6.748303563456023,0,4335.293946209754,26.175041112450113,0,0,7.4408319161960215,1297.6314468635373,4335.293946209754,52898.79185000878,9225196.39991444,30820722.017652337,174.3933287941983,-408.2423220358351,1354561.9700873177
12009060509049005e8,557,5682.7947030794,010,6.0231299026242535,3.8377704997363358,598.9272907860578,0,0,0,12.544874575308747,2.683974172948157,0,1509.7571584054172,9.360252738252601,2.1939784782888663,5.434818460606609,3.184621837056145,596.733312307769,1504.3223399448104,18097.55210693365,3391112.906333615,8548755.025162378,187.37964594860264,-284.9911462253911,228397.51505311485
12009060509049008e8,558,6885.6830632359,032,2.0034555851243314,14.058719561004589,1813.720603912777,0,0,0,23.984656400431458,7.9224812543025385,0,5335.517998666009,9.576488590595815,16.14915161251391,47.506814944854575,14.408167809835643,1797.5714523002632,5288.011183721154,99210.07706044597,12377507.304060282,36411569.04595077,124.7605855251882,-242.2542392265979,7464508.108028913
1200906050904901e9,559,6722.6900514019,011,7.452352437723386,2.3369620476314332,161.74016640548763,0,97.15686030579313,64.58330609969448,11.773328926653988,1.98401444129917,0,480.9115419656245,10.528142266060174,5.275345427955856,10.843271423071137,1.2451866605938147,156.46482097753176,470.06827054255336,8371.003975312391,1051864.495380032,3160123.2858561203,125.65571566829634,-251.85256113767548,622336.299682446
1200906050904901e9,560,6722.6900514019,033,0.7722056838247132,7.713907961076507,306.20499621598515,0,169.37230621364623,136.83269000233895,13.670304580991335,5.184190936090116,0,1827.12547568553,10.478364584494159,20.915830681452455,57.927602613556594,3.191939996497176,285.2891655345327,1769.1978730719734,21458.42325912338,1917910.6349117525,11893768.940262357,89.37798512741719,-464.89241939568944,2373774.016912924
