biosum_cond_id,ID,acres,rxpackage,cum_discount_carb,cum_discount_merch,cum_discount_cost,total_discount_carb,cum_discount_decay,cum_discount_biochar,base_disc_carb,base_disc_cost,relative_carb,relative_cost,total_carbon,total_cost,cpu,lat,lon,NAME
12011060601093007e8,1094,5727.6515556733,014,11.64963134833449,14.72496998982903,754.1134564133756,35.04746883238763,8.672867494224109,0,20.724934588560938,18.44938425485035,14.322534243826691,735.6640721585253,82034.48554283807,4213627.467351733,51.36409937198172,41.279331,-121.70181,Siskiyou
12011060601093008e8,1100,6597.3256588267,018,6.0867117502701875,1.2914198175029448,37.83250819641578,8.298978019439975,0.9208464516668422,0,7.509219348453875,13.944092821043602,0.7897586709860995,23.888415375372176,5210.295144377468,157599.65570465312,30.24774054781177,41.502169,-122.670628,Siskiyou
1201106060109301e9,1113,7221.9408616854,019,6.173722416883348,4.1738077251845285,86.81880875275716,12.63512612009838,2.287595978030504,0,9.307909266785888,0,3.3272168533124926,86.81880875275716,24028.963348625806,627000.302494387,26.09352277905258,41.382058,-122.357375,Siskiyou
12011060601097008e8,1119,3961.0509623492,032,7.765510372902916,21.263047878995145,2480.798743321291,61.97881492207689,32.95025667017883,0,40.364653971605236,0,21.614160950471657,2480.798743321291,85614.79303323626,9826570.249627486,114.77654621921171,38.721958,-123.398108,Sonoma
1201106060109701e9,1120,5749.9865234006,033,-4.566035503873014,20.748268729468286,1290.299675300659,42.04974847699595,25.86751525140068,0,23.43697842155302,0,18.61277005544293,1290.299675300659,107023.17698195108,7419205.744126959,69.32335549502675,38.623818,-122.765272,Sonoma
12011060601103008e8,1122,6910.1544936548,033,-8.625639857864028,26.8748273608686,1758.6303326523007,27.81589660461831,9.566709101613737,0,16.473713014434058,0,11.342183590184252,1758.6303326523007,78376.24090356944,12152407.295854932,155.0521836178224,40.016489,-121.701714,Tehama
12011060601103009e8,1123,5628.201936323,033,-0.7191188218879546,18.331330263726255,590.9789462262357,22.12569636424345,4.513484922405149,0,4.931758653664967,0,17.19393771057848,590.9789462262357,96770.95351569486,3326148.849476626,34.37135554252003,40.150984,-121.543112,Tehama
12011060601105005e8,1126,5829.9775966819,018,17.12578050775727,4.49234639167401,533.7021981720325,26.307737064960783,4.689610165529501,0,21.624707625302843,6.187260794469763,4.68302943965794,527.5149373775627,27301.956717807578,3075400.2668262455,112.64395071069502,40.316895,-123.451755,Trinity
12011060601105006e8,1127,5471.3717181809,027,5.308836051994577,0.7262973204178182,96.34490478790077,14.70272046447462,8.667587092062224,0,11.150839311644928,0,3.551881152829692,96.34490478790077,19433.662085932145,527138.7872473518,27.125036182909803,40.825578,-122.890885,Trinity
12011060601105007e8,1135,6042.0274494911,008,3.646986855601168,4.5165867146546645,289.853142906623,10.983687104852518,2.8201135345966852,0,7.485821824654767,0,3.4978652801977503,289.853142906623,21134.198037576687,1751300.645763083,82.8657251460057,40.708463,-123.078952,Trinity
12011060601105009e8,1137,4080.2232848673,017,0.9867089447414553,5.896721530088607,552.6827180060307,12.240396004203152,5.35696552937309,0,-0.875205452898753,0,13.115601457101905,552.6827180060307,53514.58246030668,2255068.895151954,42.13933457903001,40.761512,-123.524645,Trinity
1201106060110501e9,1141,4841.7218906579,002,-0.4537638501960064,8.744265807011475,641.877777356377,14.136732070308403,5.846230113492934,0,7.393665356254839,57.98998298360208,6.743066714053564,583.8877943727749,32648.053719599775,2827022.3157026228,86.59083754219205,40.550194,-123.01578,Trinity
1201106060110701e9,1143,6499.0667905418,010,3.7912240674410786,6.9694736578175815,1665.386388066031,14.264211569916572,3.5035138446579124,0,7.552939526577812,0.6854446219198818,6.71127204333876,1664.700943444111,43617.005259154546,10819002.617721226,248.04551695924795,35.807504,-118.272874,Tulare
12011060601109007e8,1146,5703.1617585036,032,5.0763455380989715,18.19801925139101,1139.3634832051098,31.14061970095656,7.86625491146658,0,11.154512096083522,0,19.986107604873038,1139.3634832051098,113984.00459344989,6497974.246450841,57.00777288556721,38.158939,-120.261004,Tuolumne
12011060601109008e8,1147,6787.6748197653,015,4.4834646789742765,6.716795409778985,302.59114119846697,13.684519769163721,2.4842596804104593,0,7.152980186605742,5.564176960643124,6.531539582557979,297.02696423782385,44333.96675882915,2016122.4459484052,45.47579640044036,38.119969,-120.092854,Tuolumne
1201106060110901e9,1149,5829.9775966819,018,2.1661937985103252,5.858083176945439,562.1867445371975,10.396129735535357,2.371852760079592,0,1.3592599321508145,0,9.036869803384542,562.1867445371975,52684.748497863045,3277536.1258033914,62.21034016962864,38.30744,-119.82316,Tuolumne
12011060601115007e8,1154,7523.9589376441,033,-1.3613347195388479,19.984902423595486,1053.8441184208634,32.756954308539704,14.13338660448307,0,15.799170800919955,0,16.95778350761975,1053.8441184208634,127589.66678478934,7929079.873676322,62.145156998102536,39.502278,-121.152444,Yuba
12011060601115008e8,1155,6862.8009892696,002,3.394809134832728,0.49725348860283924,240.61788017461632,10.69147977932671,6.799417155891142,0,6.071357703785127,8.694338723582293,4.620122075541582,231.92354145103403,31706.97835057309,1591645.1097050654,50.198574336122356,39.379046,-121.287537,Yuba
12011060601115009e8,1156,7010.6366425172,018,14.869132166127507,0.5487864910276985,60.33675467887242,17.63493484705719,2.2170161899019813,0,17.60304618348446,13.386352356970288,0.03188866357272957,46.95040232190213,223.55983332388138,329152.21089885174,1472.322670870817,39.370215,-121.156615,Yuba
12012060202093006e8,1157,1938.1404026986,002,0.6788606736567793,10.58777873742494,793.4057980909475,19.00156860170309,7.734929190621373,0,7.024875660129596,0,11.976692941573496,793.4057980909475,23212.512480778736,1537731.8330153932,66.2458160997747,41.935031,-123.004601,Siskiyou
12012060601045005e8,1158,7109.2577343223,033,-5.174304355862475,18.502432006453347,1272.4250450405073,28.04195732927053,14.713829678679657,0,26.521192555391742,0,1.5207647738787884,1272.4250450405073,10811.50873078268,9045997.592799628,836.7007619430336,38.835124,-123.524286,Mendocino
12012060602003008e8,1159,3431.76105582,008,5.224567335230298,2.101409606499443,385.1109082274131,9.340273933025589,2.0142969912958475,0,6.056907037082564,0,3.2833668959430247,385.1109082274131,11267.73064546587,1321608.6170263062,117.29146343750425,38.732357,-119.646904,Alpine
12012060602007005e8,1161,6796.7917221289,006,9.934925604483102,6.424653556914499,370.2295330334415,20.933740771636245,4.5741616102386455,0,16.303397412996354,50.261005770880544,4.630343358639891,319.96852726256094,31471.47941061814,2174759.4374399493,69.10254866208192,39.645906,-121.149906,Butte
12012060602007009e8,1163,5703.1617585036,025,5.4374999267162565,13.902293209863023,665.2352622763424,27.363223974695053,8.023430838115772,0,4.341749949706683,0.15561128864644067,23.021474024988372,665.0796509876959,131295.19028369762,3793056.8318719487,28.88953375729954,39.762606,-121.321775,Butte
12012060602009006e8,1165,5190.7889824221,006,14.313505323091832,6.748635235858586,636.0735892939756,27.012519132162282,5.950378573211863,0,19.52091359281075,4.088903157194123,7.491605539351532,631.9846861367815,38887.34349431831,3280499.145858295,84.3590446423165,38.442212,-120.073741,Calaveras
12012060602009008e8,1166,6042.0274494911,017,3.013399798498352,5.439397225702467,455.7622649524822,12.895577581214706,4.442780557013887,0,5.395016670066951,12.24930706748162,7.500560911147755,443.5129578850006,45318.59491173471,2679717.465746164,59.13063878007133,38.364326,-120.251524,Calaveras
1201206060201501e9,1167,2230.9086613931,024,-17.827161748352534,23.230273982604697,1525.8643106277784,20.410145214686047,15.007032980433884,0,-22.85509438255298,44.47049364939797,43.26523959723903,1481.3938169783805,96520.79775472826,3304854.2972312537,34.239815398431666,41.781043,-124.174184,Del Norte
12012060602017007e8,1168,4754.7130884459,014,6.839301592192638,9.144418054427268,593.6032683440898,20.900975188879393,4.917255542259487,0,11.129094714300713,0,9.77188047457868,593.6032683440898,46462.48799120818,2822413.2293399074,60.74606314397059,38.694794,-120.729894,El Dorado
1201206060201701e9,1175,4933.0823444458,007,2.8133079073963527,14.385426324238063,1648.1383978764068,28.392429649518903,11.193695417884488,0,14.530748855738263,0,13.86168079378064,1648.1383978764068,68380.81278814272,8130402.4317672895,118.89888552446553,38.692694,-120.235413,El Dorado
12012060602019008e8,1176,4520.757040479,018,10.743101339403642,9.682319800119755,860.6282634724698,27.621782574416663,7.196361434893264,0,16.521207700370606,14.63528840284047,11.100574874046057,845.9929750696293,50183.002015208,3824528.6982418024,76.21163630431626,37.10877,-119.223582,Fresno
12012060602021005e8,1178,8147.2738875312,009,3.959288389111372,8.685558787627246,731.9240803200723,17.47752221252332,4.832675035784702,0,11.37004515008629,0,6.107477062437029,731.9240803200723,49759.28838948897,5963185.947247013,119.84065970900545,39.667994,-122.701132,Glenn
12012060602021007e8,1179,6042.0274494911,033,-1.578293356476572,6.851884396495139,2232.0752217381983,31.089801031761585,25.81620999174302,0,18.828373086416352,0,12.261427945345233,2232.0752217381983,74083.88421573315,13486259.759071127,182.04039787923347,39.620857,-122.885583,Glenn
12012060602021008e8,1180,5923.2982766487,014,4.318092640062136,4.5817092692278685,385.50139949698536,10.721005696045378,1.8212037867553734,0,6.917710124195315,0,3.8032955718500627,385.50139949698536,22528.05410632511,2283439.7752861553,101.35983181277264,39.526948,-122.672546,Glenn
12012060602023005e8,1182,1881.8778528228,032,31.285072658499992,70.83230170380801,1802.8194926640995,135.71008177046966,33.59270740816166,0,84.06974904138565,107.32429551922456,51.64033272908401,1695.495197144875,97180.79847526357,3190714.861074367,32.83277057953514,40.852165,-123.848249,Humboldt
12012060602023007e8,1186,7523.9589376441,033,0.7492108049036563,6.126763889249119,1738.202524925922,50.004173525953576,43.1281988318008,0,25.12374022844834,0,24.880433297505235,1738.202524925922,187199.35848122239,13078164.422851933,69.86222885033968,41.002258,-123.738329,Humboldt
12012060602023008e8,1191,7472.5928940288,018,9.456853236937961,6.901725720280421,194.11855173163997,22.263440794020944,5.904861836802558,0,19.662690865794687,0,2.600749928226257,194.11855173163997,19434.34543280944,1450568.910269015,74.63945288428064,40.696337,-124.128779,Humboldt
12012060602023009e8,1195,5829.9775966819,032,1.1163376448335702,7.645532063741455,2850.8945335328854,44.40416081832726,35.642291109752236,0,14.46238224849455,81.52277455476387,29.941778569832714,2769.3717589781213,174559.89826693494,16145375.311725993,92.49189230757156,41.31996,-123.769409,Humboldt
12012060602029007e8,1205,9469.609580501,018,10.537937240614431,2.013074254381664,445.26415876791737,17.3864218579563,4.835410362960206,0,12.105143667802098,0,5.281278190154202,445.26415876791737,50011.64254677522,4216477.743722389,84.3099232299514,35.21511,-118.649075,Kern
1201206060202901e9,1206,7686.9166823805,008,8.685168905520086,1.494914535007924,566.9675655528594,16.748897207557537,6.5688137670295275,0,14.354269196104642,0,2.3946280114528946,566.9675655528594,18407.306009332897,4358232.438016934,236.76644674713495,34.863385,-119.228465,Kern
12012060602033006e8,1207,5829.9775966819,018,13.754186599759494,7.77250008161101,541.4968331004387,27.1240690903329,5.597382408962392,0,20.56983026351294,0,6.554238826819958,541.4968331004387,38211.06552366301,3156914.4056497556,82.61780618744508,39.474457,-123.010391,Lake
1201206060203301e9,1209,4311.1035604394,014,11.969138500603242,11.541203651340096,778.998239943118,30.970224063124924,7.459881911181585,0,25.387848948197817,0,5.582375114927107,778.998239943118,24066.197233670555,3358342.0857948023,139.5460218823525,38.819349,-122.754124,Lake
12012060602035006e8,1212,6597.3256588267,017,6.118474555747635,1.6610882494478112,59.19252231612497,9.044671597468266,1.2651087922728188,0,8.267831886055225,0,0.7768397114130412,59.19252231612497,5125.064560900786,390512.34628684336,76.19657111562445,40.483673,-120.942031,Lassen
12012060602035008e8,1213,8019.7856413929,032,-1.2963297238103204,15.002919416838823,974.0628062953142,29.86080739918315,16.15421770615465,0,14.617656694623856,1.576033483013207,15.243150704559296,972.486772812301,122246.80115001272,7799135.457044611,63.798278430811926,40.571201,-121.10608,Lassen
1201206060203501e9,1217,4055.6099598728,010,3.4314407941154546,10.080130865573022,371.9588097240271,16.881812557022087,3.3702408973336095,0,1.8323411902043074,28.82547816592035,15.04947136681778,343.13333155810676,61034.78596608671,1391614.9570313937,22.800357779654192,41.084276,-120.853422,Lassen
12012060602037008e8,1221,3847.083899882,017,5.283560343985135,0,726.3739526381408,17.843757097445383,12.56019675346025,0,10.44410964624522,0,7.399647451200163,726.3739526381408,28467.064574315027,2794421.538487842,98.16331891870453,34.237349,-117.902108,Los Angeles
12012060602039008e8,1223,6680.7826566242,018,10.56258293501825,15.58199777169834,999.4680170186888,35.555148545630196,9.41056783891361,0,20.190202523696563,67.74750154757848,15.364946021933633,931.7205154711103,102649.86490330122,6224622.260580353,60.63936144917585,37.421762,-119.542545,Madera
12012060602039009e8,1224,5279.8976852212,014,2.5464091496004806,11.95398224850975,1038.594333819416,20.848196982431542,6.3478055843213115,0,13.94479665601102,0,6.903400326420522,1038.594333819416,36449.24740362299,5483671.819016989,150.44677763283315,37.477158,-119.431962,Madera
12012060602043006e8,1225,7109.2577343223,013,9.213759139964589,12.978113467435108,101.4288330910299,23.742350850217314,1.5504782428176196,0,20.453977302114552,11.884448888671029,3.2883735481027614,89.54438420235887,23377.89508019042,636594.1059557474,27.230599836816538,37.558533,-119.860841,Mariposa
12012060602043008e8,1226,4912.9691215301,008,3.671196463131692,5.487563082348788,380.829943171447,13.781532731761764,4.622773186281285,0,8.83709354705758,13.623662774045544,4.9444391847041835,367.20628039740143,24291.877037735117,1804073.1168243568,74.26651773438097,37.451077,-119.694048,Mariposa
12012060602045005e8,1227,7523.9589376441,032,-1.6598934047155314,6.397862425827156,2721.0350652078323,62.974003156922,58.23603413581038,0,44.14670419647087,9.563828862146366,18.82729896045113,2711.471236345686,141655.82428518377,20400998.24286802,144.01806876501178,39.723911,-123.684357,Mendocino
12012060602045006e8,1229,7523.9589376441,032,4.061744354205567,20.88848132189536,2558.477003390744,78.39700666577131,53.44678098967039,0,45.06111629662003,40.879005647978445,33.335890369151286,2517.5979977427655,250817.8702872997,18942303.956511572,75.52214654726987,39.0963,-123.573532,Mendocino
12012060602045007e8,1232,4376.4524306928,009,6.892471976768138,0,652.1636064344025,19.43012929241873,12.537657315650593,0,8.079210972306052,0,11.350918320112678,652.1636064344025,49676.75407265256,2854163.000589223,57.454699967211866,39.814809,-123.041765,Mendocino
12012060602045009e8,1237,7523.9589376441,018,24.0743747112803,9.429968956154239,245.10559317349225,40.70965246431336,7.205308796878815,0,36.726058084349134,0,3.9835943799642237,245.10559317349225,29972.400539080627,1844164.4184242557,61.52875262759396,39.394458,-123.472071,Mendocino
1201206060204501e9,1242,8231.4975334992,002,15.101691462338234,5.114244510353705,338.5319459428277,27.628786423951958,7.412850451260019,0,27.27703700346829,15.864702417493001,0.3517494204836673,322.6672435253347,2895.4244871210803,2656034.619219778,917.3213223255815,39.221121,-123.456058,Mendocino
12012060602049007e8,1247,6173.6231501244,032,5.103151360312736,18.83722348099612,1170.2144492771126,42.88096140386051,18.94058656255165,0,22.680180332996308,395.87140351139954,20.200781070864203,774.3430457657131,124712.00966968201,4780502.153477044,38.332331955349794,41.261444,-121.361607,Modoc
12012060602049009e8,1251,1777.3144335806,032,0.6376134766450191,8.114077100864021,752.9801045072755,24.85907411576384,16.107383538254798,0,15.970104316437926,191.12340801422044,8.888969799325913,561.8566964930551,15798.494324003996,998596.0162810213,63.20830300668396,41.189273,-121.273227,Modoc
12012060602055005e8,1255,9469.609580501,011,8.422722183614562,7.133873082820134,625.1443821499197,21.08923675501142,5.532641488576726,0,16.454223558014217,0,4.635013196997203,625.1443821499197,43891.76537603329,5919873.2304032585,134.874347834634,38.369226,-122.391194,Napa
12012060602055008e8,1256,4258.138900549,018,11.81016889798047,8.113160483065677,691.465691518347,29.90646733204749,9.983137951001344,0,19.76635659251988,0,10.14011073952761,691.465691518347,43177.99999585721,2944356.959449288,68.19113807336582,38.556378,-122.576371,Napa
12012060602057009e8,1259,7523.9589376441,013,6.320128297230788,15.41801214341595,132.2113818075234,21.76995662002865,0.03181617938191354,0,11.412137251241267,7.260383835110955,10.357819368787384,124.95099797241244,77931.807614291,940126.1779620823,12.063446322393318,39.174456,-121.088011,Nevada
12012060602061005e8,1261,5628.201936323,014,5.133954241259847,17.539769657545705,1198.6266994861735,30.905752965065822,8.23202906626027,0,16.106383362224204,0,14.799369602841619,1198.6266994861735,83293.84065507296,6746113.110976528,80.99174030061562,39.165624,-120.759694,Placer
12012060602061006e8,1264,5129.6280428144,002,2.4251747966538266,0,137.7130847127977,10.425708413091044,8.000533616437217,0,5.392210152245395,0,5.033498260845649,137.7130847127977,25819.97383229135,706416.9012052421,27.35931902153103,38.765536,-121.1786,Placer
12012060602061009e8,1267,5703.1617585036,014,6.064045053106383,4.193313238475363,338.0833068624482,11.816703005186433,1.5593447136046874,0,9.721921751068134,0,2.094781254118299,338.0833068624482,11946.876340917695,1928143.7868863523,161.39313171615558,38.997989,-120.603887,Placer
12012060602063005e8,1269,6042.0274494911,008,4.477648282174122,4.627098513995482,202.48085840346346,12.718446737453506,3.6136999412839033,0,8.253917578230075,0,4.4645291592234315,202.48085840346346,26974.807729081396,1223394.904470247,45.35323909468728,40.109221,-121.208026,Plumas
12012060602063006e8,1272,6042.0274494911,014,4.058053105709564,9.166447913040003,281.041558322535,19.168867417780582,5.944366399031016,0,9.370915179172021,0,9.797952238608561,281.041558322535,59199.4963744757,1698060.8098325105,28.683703643206027,40.095523,-121.022786,Plumas
12012060602063007e8,1274,6042.0274494911,011,4.02572109931257,8.031028207613167,252.53196121080742,15.863574651142297,3.806825344216562,0,11.609860438760403,0,4.253714212381894,252.53196121080742,25701.058033501817,1525805.0415095203,59.36740189919825,39.949067,-121.011865,Plumas
12012060602063009e8,1280,3067.0372349877,011,8.607879946015405,2.5908488453203993,93.35189534309956,13.194362958183135,1.9956341668473305,0,10.643499390616531,89.04808300051957,2.550863567566603,4.303812342579988,7823.593543100334,13199.952707092461,1.687198169789069,40.285488,-120.734313,Plumas
1201206060206301e9,1283,5424.545310398,014,8.47499837463308,12.88044206227974,739.090036264435,29.185198410593745,7.829757973680922,0,21.824833437940054,0,7.3603649726536915,739.090036264435,39926.63329522628,4009227.390180128,100.41486244369821,39.944892,-120.704057,Plumas
12012060602071008e8,1284,5923.2982766487,014,3.6081608552033013,3.0869988057247078,354.28448841167193,13.176607196451268,6.481447535523259,0,10.101504565210098,0,3.0751026312411707,354.28448841167193,18214.75011614871,2098532.699652223,115.21062250487422,34.259083,-117.314823,San Bernardino
12012060602081006e8,1287,6768.1774180641,018,24.655268354210833,15.56112523150015,739.0410957829021,43.88800242618388,3.6716088404728997,0,31.55620881903515,0,12.331793607148732,739.0410957829021,83463.76701613127,5001961.255499185,59.92973279689667,37.230792,-122.270332,San Mateo
12012060602087006e8,1288,7523.9589376441,032,3.1006961170134573,68.74155536856982,4808.040746225558,109.71638291553197,37.87413142994869,0,38.406905886961965,0,71.30947702857,4808.040746225558,536529.5770278359,36175501.14512079,67.42498958868013,37.108771,-122.089517,Santa Cruz
12012060602089005e8,1290,7419.721031181,002,3.222851777868464,5.33100903109289,156.20695037266262,14.029296283310593,5.47543547434924,0,7.903096941091779,4.686901609330921,6.126199342218814,151.5200487633317,45454.690100668144,1124236.492454863,24.733124127895827,41.035663,-121.507059,Shasta
12012060602089007e8,1293,5470.2662702574,032,4.915742133913571,16.392863692118276,130.84181934048848,31.872825896592538,10.564220070560692,0,23.40893463643564,3.0330768588609143,8.463891260156899,127.80874248162758,46299.73887556268,699147.8530412613,15.100470759032214,40.848908,-121.74635,Shasta
12012060602089008e8,1294,6138.6202232528,018,22.590579944969505,2.4837862809823616,57.81845520623162,26.63954387845534,1.5651776525034709,0,25.407246979406654,0.9438237743020614,1.2322968990486842,56.87463143192956,7564.602665551967,349131.76269809215,46.15335109244856,40.67455,-121.738183,Shasta
1201206060208901e9,1302,5544.22042256,032,-0.23425878183276724,15.75711352193461,775.9167020364519,30.48133257669047,14.958477836588628,0,14.511344530953922,20.15105533376548,15.969988045736548,755.7656467026864,88541.13387121163,4190131.3331182995,47.32412100361281,41.019053,-121.803652,Shasta
12012060602091007e8,1305,4664.3684532271,006,5.599898709863137,1.0429784010964205,44.15339754104559,7.295457145059027,0.6525800340994694,0,6.796062348678019,0,0.4993947963810079,44.15339754104559,2329.3613339453445,205947.71459324806,88.41381179983146,39.502462,-120.838023,Sierra
12012060602091008e8,1308,10235.5205839255,014,13.326369964638134,1.3326220269917746,57.946178369897794,15.751015370654068,1.0920233790241594,0,15.634582341520458,0,0.11643302913360998,57.946178369897794,1191.7526663458623,593109.3014649075,497.67818290979125,39.505426,-120.907958,Sierra
12012060602091009e8,1309,6885.6830632359,032,-3.3477252896119456,1.3154594975979739,1290.6963709282265,21.949028657585323,23.981294449599293,0,7.193391377281745,3.428324557295483,14.755637280303578,1287.268046370931,101602.64170823857,8863719.784741083,87.2390681552757,39.49506,-120.327049,Sierra
12012060602093005e8,1312,1968.1554318049,010,-1.6136682632164092,17.025320591338307,447.0677869987306,16.31889778773396,0.9072454596120615,0,2.0136268131506156,0,14.305270974583344,447.0677869987306,28154.996772067185,879898.8933665477,31.251962146893334,41.749465,-122.856503,Siskiyou
12012060602093006e8,1320,6597.3256588267,009,6.688766491302997,7.181212771197117,354.6563667092215,17.706750454479092,3.836771191978978,0,6.954013750313472,10.490614943885348,10.75273670416562,344.16575176533615,70939.3057609995,2270573.545010833,32.00727044976429,41.24569,-121.670408,Siskiyou
12012060602093008e8,1327,5850.8886666627,013,1.681289337875099,2.8550180846141,57.59000810253301,6.440734399724393,1.904426977235194,0,4.172094132799656,32.04276640804337,2.268640266924737,25.547241694489642,13273.561626484587,149474.06689478224,11.261036871711834,41.623203,-122.711666,Siskiyou
12012060602093009e8,1336,5759.9159794262,018,11.457092390295584,5.505004247884118,343.31727198774394,19.31779800168482,2.3557013635051205,0,9.638892185587151,6.289223262034715,9.67890581609767,337.0280487257092,55749.68427350215,1941253.2433700443,34.820883179292245,41.357151,-121.989463,Siskiyou
1201206060209301e9,1339,5496.4562289236,032,0.5699469362089573,22.39903664368718,1856.6330204611777,33.65414446895914,10.685160889063004,0,8.396465546668285,2.609213696386891,25.257678922290854,1854.0238067647908,138827.7266405779,10190560.70126498,73.40436199497907,41.638242,-121.708882,Siskiyou
12012060602097009e8,1343,5331.9433007417,018,19.764971023984852,4.357272021457293,182.37040441582923,29.657571045060617,5.535327999618471,0,27.98571237760346,0,1.6718586674571583,182.37040441582923,8914.255621735141,972388.6560785352,109.0824290148931,38.674063,-122.896611,Sonoma
12012060602103007e8,1344,7523.9589376441,032,5.228759953129687,18.329777767323634,596.4417614004418,29.24194970051485,5.683411980061529,0,17.522899229290758,35.75387635873006,11.719050471224094,560.6878850417118,88173.65453366881,4218592.623888355,47.84413945638943,40.253098,-121.540619,Tehama
12012060602103008e8,1348,4803.2843700774,026,10.562621249384595,0,118.25257916765462,13.635167307489615,3.0725460581050204,0,12.69631086218981,115.61538237173343,0.9388564452998054,2.6371967959211844,4509.594489454983,12667.206150666425,2.808945722345281,40.404872,-121.753769,Tehama
1201206060210301e9,1350,7523.9589376441,007,4.237132691991686,7.181815290102344,768.6774987016158,13.617852965538717,2.1989049834446868,0,10.475785145740275,0,3.1420678197984415,768.6774987016158,23640.789255456395,5783497.936521933,244.6406452012628,39.949474,-122.901684,Tehama
12012060602105005e8,1354,5703.1617585036,017,10.946400623109001,4.890362355571622,348.7494413756861,17.95055193653451,2.113788957853888,0,9.259074625411987,0,8.691477311122522,348.7494413756861,49568.90102569567,1988974.4773533063,40.12545035691342,40.430571,-123.454803,Trinity
12012060602105007e8,1357,8919.4470139422,018,9.779450262930025,1.401749690702834,74.36917709434155,12.657680170685262,1.4764802170524034,0,11.780745586717781,26.438202857649628,0.8769345839674809,47.930974236691924,7821.771556391393,427517.78503080225,54.65741129724829,41.12868,-122.458358,Trinity
12012060602105008e8,1358,7109.2577343223,008,4.997367612299772,3.60776102944,212.75904980356918,12.799430437836445,4.1943017960966715,0,9.439340012797242,0,3.3600904250392034,212.75904980356918,23887.74884223226,1512558.9203630877,63.319441708503085,40.596851,-123.020081,Trinity
1201206060210501e9,1366,7686.9166823805,017,3.1708544811590174,2.1972034171530135,120.83194878608052,7.448973683894735,2.080915785582704,0,2.985384720669251,0,4.463588963225484,120.83194878608052,34311.23646470745,928825.1228882686,27.070581494306055,40.759569,-123.002881,Trinity
12012060602107005e8,1369,7336.2919045328,014,2.1532597100336353,5.524458125556127,802.3800422797959,8.911675092687991,1.233957257098229,0,5.327112052008173,0,3.584563040679818,802.3800422797959,26297.400816626825,5886494.2085359525,223.84319460249284,35.892963,-118.382018,Tulare
12012060602107007e8,1370,3421.5291168395,018,13.237588600182347,1.9173106811104226,141.50201038621537,16.176983959833294,1.0220846785405229,0,15.879083018427988,5.647641112764414,0.297900941405306,135.85436927345097,1019.2767449521523,464829.680118978,456.0387376843356,35.834682,-118.55148,Tulare
1201206060210701e9,1372,5759.9159794262,032,4.46514094098828,13.399856486687709,1216.1789713069297,22.92761223246184,5.062614804785853,0,10.084780564653803,2.7661604880974586,12.842831667808037,1213.4128108188322,73973.63134448834,6989155.838675852,94.48171884557081,36.018978,-118.290745,Tulare
12012060602109007e8,1373,6827.8516576133,025,16.72203860813797,2.0033261516605774,152.43790889301104,20.751286840549213,2.0259220807506644,0,18.83339105377499,24.143959203794648,1.9178957867742241,128.2939496892164,13095.10792685595,875972.0570472734,66.89307655500848,38.246575,-120.076217,Tuolumne
12012060602109008e8,1375,5759.9159794262,017,8.735877827638754,5.23422402507556,282.86787078507916,16.603362816244335,2.633260963530021,0,13.377122408612998,0,3.2262404076313373,282.86787078507916,18582.873677386237,1629295.1690012428,87.67724504224313,38.101364,-120.07007,Tuolumne
12012060602109009e8,1378,5829.9775966819,004,6.4279394189635655,1.533624563340038,93.36394666452571,9.10616069352696,1.1445967112233564,0,8.382794296975973,4.6695201068203644,0.7233663965509862,88.69442655770536,4217.209886084765,517086.5197819703,122.61341829064872,37.929555,-120.029975,Tuolumne
1201206060211501e9,1381,6499.5650571741,023,11.841138423272348,1.312951598621691,49.818044197201544,14.589191270051703,1.4351012481576644,0,13.931133895336705,0,0.658057374714998,49.818044197201544,4277.086718313324,323795.6192808861,75.70471225062637,39.421473,-121.272303,Yuba
12013060603003007e8,1383,6042.0274494911,014,3.490434014083299,4.6621962047394465,848.6018784064138,13.013426027305902,4.860795808483157,0,10.556438227090675,0,2.4569878002152272,848.6018784064138,14845.187731965158,5127275.843021261,345.38302482905203,38.640437,-119.766545,Alpine
12013060603003009e8,1384,7000.4427775415,005,2.9432951962646,3.7345272807747523,540.7064758373674,8.979790200243947,2.3019677232045943,0,5.439791925892244,0,3.539998274351703,540.7064758373674,24781.55535219475,3785184.743545616,152.7420167842849,38.688036,-119.64754,Alpine
12013060603007006e8,1387,3704.6627729798,032,5.282073834709926,22.84696042370576,1870.5941955987141,52.465677356946486,24.3366430985308,0,37.60327902362334,19.096658029370065,14.86239833332315,1851.497537569344,55060.1738226593,6859174.001696918,124.57595981787682,39.962426,-121.465436,Butte
12013060603007007e8,1390,5348.0201786009,027,9.909569579472699,0.22421818161252977,341.28708627380206,19.74946381564907,9.61567605456384,0,18.95823129651839,0,0.791232519130677,341.28708627380206,4231.5274782760835,1825210.2240881997,431.33602072975003,39.55808,-121.233288,Butte
12013060603009006e8,1391,5204.3071080855,032,1.1244997904638732,5.635752305431932,887.321898650785,32.525241506283855,25.76498941038805,0,14.814169222527967,25.141064181075382,17.71107228375589,862.1808344697096,92173.85937816686,4487053.8452857975,48.68032949424967,38.367796,-120.37853,Calaveras
12013060603009008e8,1395,6198.6963563119,018,20.678121276944104,16.728729649147578,922.1674671464584,46.59058516252789,9.183734236436207,0,28.516188214955996,15.624727620416937,18.07439694757189,906.5427395260415,112037.6985014488,5619383.176341081,50.156181816501835,38.2598,-120.347279,Calaveras
